filename,speaker_raw,speaker_key
QhRwcL0C_FM_Deputy Éamon Ó Cuív - Topical Issues - 8 May 2019.wav,Deputy Éamon Ó Cuív,eamon o cuiv
IchlwI_aOFY_Deputy Joan Burton - Topical Issues - 06.03.2019.wav,Deputy Joan Burton,joan burton
IPLbKUngb-Y_Senator Lynn Ruane - speech from 14 Oct 2020.wav,Senator Lynn Ruane,lynn ruane
2z7OtIvsPZ4_Senator Joe O'Reilly- speech from 15 Jul 2021.wav,Senator Joe O'Reilly,joe o'reilly
MHHQB9dYdUE_Senator Joe O'Reilly- speech from 8 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
loZLFwlWHj4_Deputy Mary Lou McDonald - Leaders’ Questions - 9 .wav,Deputy Mary Lou McDonald,mary lou mcdonald
F0NnjUCUB80_Deputy Joe McHugh- speech from 1 Apr 2021.wav,Deputy Joe McHugh,joe mchugh
ihqTEDbgNnA_Senator Paul Gavan - speech from 22 May 2019.wav,Senator Paul Gavan,paul gavan
IVKMErFHOQM_Deputy Simon Harris - Government Business - 05.03..wav,Deputy Simon Harris,simon harris
jH5sKBb2sXM_Senator Joe O'Reilly - speech from 28 Feb 2023.wav,Senator Joe O'Reilly,joe o'reilly
LrqdRjxB0Bg_Senator James Reilly - speech from 22 May 2019.wav,Senator James Reilly,james reilly
mPoR80oumD4_Deputy Fiona O'Loughlin - Private Members’ Busines.wav,Deputy Fiona O'Loughlin,fiona o'loughlin
J1ur53sk6A4_Frances Black - speech from  10 Apr 2019.wav,Frances Black,frances black
pae1YVFh5xI_Deputy Robert Troy - Private Members’ Business - 1.wav,Deputy Robert Troy,robert troy
Qq5SLofMMB4_Deputy Mattie McGrath - Topical Issues - 29 May 20.wav,Deputy Mattie McGrath,mattie mcgrath
3DOiPTgcYyE_Deputy Michael Moynihan - Questions on Promised Le.wav,Deputy Michael Moynihan,michael moynihan
9vEtR72_AY0_John Dolan - speech from  09 Apr 2019.wav,John Dolan,john dolan
TC8YloJw5x4_Billy Lawless  - speech from  11 Apr 2019.wav,Billy Lawless,billy lawless
-wIsQVao0Vk_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
IdoSCuhsxuA_Deputy Joan Collins - Private Members’ Business - .wav,Deputy Joan Collins,joan collins
YE1NUsREyR4_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
wvxcszdtkog_Senator Joe O'Reilly - speech from 8 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
psxZCfbKihk_Deputy Michael Fitzmaurice - Topical Issues - 11 J.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
XoH0BeIWqJI_Deputy Brendan Howlin - Questions on Promised Legi.wav,Deputy Brendan Howlin,brendan howlin
BxrGlVtJv14_Michelle Mulherin - speech from  18 Apr 2019.wav,Michelle Mulherin,michelle mulherin
3L7XEol-h80_Senator Gerard P. Craughwell - speech from 28 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
btwk4twGU9w_Deputy Peadar Tóibín - Topical Issues - 27.03.2019.wav,Deputy Peadar Tóibín,peadar toibin
UyHjvCKbpmU_Deputy Éamon Ó Cuív - Government Business - 29 May.wav,Deputy Éamon Ó Cuív,eamon o cuiv
cNVJEBeYOnY_Deputy Mattie McGrath - Government Business - 11 J.wav,Deputy Mattie McGrath,mattie mcgrath
PPy0IVN6w7I_Senator Joe O'Reilly- Fine Gael - speech from 17 M.wav,Senator Joe O'Reilly,joe o'reilly
CYGAwqr12ac_Senator Joe O'Reilly- speech from 23 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
rYaXLc_aTOk_Senator Joan Freeman - speech from 25 Jun 2019.wav,Senator Joan Freeman,joan freeman
wkVQaSE3XlU_Deputy Josepha Madigan - Government Business - 29 .wav,Deputy Josepha Madigan,josepha madigan
FARcIl_LHDs_Senator Catherine Noone - speech from 26 Jun 2019.wav,Senator Catherine Noone,catherine noone
IA1lS4jNiDc_Deputy Gino Kenny - Government Business - 18.04.20.wav,Deputy Gino Kenny,gino kenny
5Ig4ZEoxKlU_Deputy Éamon Ó Cuív   - speech from 16 Oct 2019.wav,Deputy Éamon Ó Cuív,eamon o cuiv
XnAykdbRt50_Rónán Mullen - speech from  17 Apr 2019.wav,Rónán Mullen,ronan mullen
kzTkxOMxj-w_Senator Gerard P. Craughwell - speech from 5 Nov 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
mWuiTfPA2QY_Deputy Imelda Munster - Other Questions - 9 Jul 20.wav,Deputy Imelda Munster,imelda munster
igde1dKg3co_Deputy Carol Nolan - Questions on Promised Legisla.wav,Deputy Carol Nolan,carol nolan
MBJSfhwY2Qg_Deputy Marcella Corcoran Kennedy - Government Busi.wav,Deputy Marcella Corcoran Kennedy,marcella corcoran kennedy
UoQ_B206r58_Senator Fintan Warfield - speech from 23 Oct 2020.wav,Senator Fintan Warfield,fintan warfield
seZPhmbk6-k_Deputy Richard Boyd Barrett - speech from 15 Oct 2.wav,Deputy Richard Boyd Barrett,richard boyd barrett
Zpx9ePhKjuo_Deputy Mick Wallace - Other Questions - 26.03.2019.wav,Deputy Mick Wallace,mick wallace
gS9LleVF4-g_Senator Rónán Mullen - speech from 16 May 2019.wav,Senator Rónán Mullen,ronan mullen
ccpPHI2IR_M_Deputy Willie O'Dea - Topical Issues - 18 Jun 2019.wav,Deputy Willie O'Dea,willie o'dea
5zRR9wLswcI_Deputy Mick Wallace - Private Members’ Business - .wav,Deputy Mick Wallace,mick wallace
xkjuex1UdT0_Deputy Jennifer Murnane O'Connor - speech from 21 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
4yiZhWwjAdc_Senator Ivana Bacik - Order of Business - 8 May 20.wav,Senator Ivana Bacik,ivana bacik
xG0n-xrixvg_Senator Robbie Gallagher - speech from 25 Sep 2019.wav,Senator Robbie Gallagher,robbie gallagher
LIVHH2-g1Y8_Senator Anthony Lawlor - speech from 9 Jul 2019.wav,Senator Anthony Lawlor,anthony lawlor
oqn28GS8UFs_Senator David P.B. Norris - speech from 16 May 201.wav,Senator David P.B. Norris,david p.b. norris
6L4k_GJltis_Deputy Brendan Smith - speech from 15 Oct 2019.wav,Deputy Brendan Smith,brendan smith
wN7bydBEM_c_Senator Jerry Buttimer - speech from 16 May 2019.wav,Senator Jerry Buttimer,jerry buttimer
JNia2cCTjVk_Senator Joe O'Reilly-- speech from 5 Apr 2022.wav,Senator Joe O'Reilly,joe o'reilly
78H4aWABTtA_Deputy Mattie McGrath - Government Business - 2 Oc.wav,Deputy Mattie McGrath,mattie mcgrath
f8W71BWfgcw_Deputy Mick Wallace - Other Questions - 11 Jun 201.wav,Deputy Mick Wallace,mick wallace
RW0f469siaA_Deputy Mary Lou McDonald - Leaders’ Questions - 05.wav,Deputy Mary Lou McDonald,mary lou mcdonald
A_utTV03Wwo_Senator Colm Burke - speech from 11 Jun 2019.wav,Senator Colm Burke,colm burke
AZ3aV-uJmMU_Deputy Eugene Murphy - Other Questions - 15 May 20.wav,Deputy Eugene Murphy,eugene murphy
IVPf8WXxdDg_Billy Lawless - speech from  09 Apr 2019.wav,Billy Lawless,billy lawless
8OSGuI0UhXw_Deputy David Cullinane - Leaders’ Questions - 4 Ju.wav,Deputy David Cullinane,david cullinane
"twd6x4ibgN4_Senator Victor Boyhan, John Paul Phelan - speech f.wav","Senator Victor Boyhan, John Paul Phelan","victor boyhan, john paul phelan"
H2-THxZAwf8_Senator Joe O'Reilly - Fine Gael - speech from 23 .wav,Senator Joe O'Reilly,joe o'reilly
w8upNw94JZg_Senator Fintan Warfield - speech from 29 Jun 2020.wav,Senator Fintan Warfield,fintan warfield
0Kkn-SUNtmU_Senator Paudie Coffey - speech from 26 Sep 2019.wav,Senator Paudie Coffey,paudie coffey
TEAsQSfruWU_Deputy Timmy Dooley - Government Business - 20 Jun.wav,Deputy Timmy Dooley,timmy dooley
DmXvi-jbgX4_Deputy Carol Nolan - Government Business - 9 Jul 2.wav,Deputy Carol Nolan,carol nolan
dwVLI-rletM_Michael McDowell - speech from  17 Apr 2019.wav,Michael McDowell,michael mcdowell
M-TqG2thtB0_Deputy Dessie Ellis - Private Members’ Business - .wav,Deputy Dessie Ellis,dessie ellis
7fDhg6aSgRY_Deputy Mattie McGrath - Government Business - 10 J.wav,Deputy Mattie McGrath,mattie mcgrath
u_KQsulg_1A_Deputy Danny Healy-Rae - Private Members’ Business.wav,Deputy Danny Healy,danny healy
bEgMqIMxdMA_Paudie Coffey - speech from  17 Apr 2019.wav,Paudie Coffey,paudie coffey
AaUuCu5FfdY_Deputy Thomas Byrne - Government Business - 05.03..wav,Deputy Thomas Byrne,thomas byrne
Re1_Gdxjc2U_Senator Terry Leyden - speech from 11 Jun 2019.wav,Senator Terry Leyden,terry leyden
N4ZoQf0x0_M_Senator Ivana Bacik - speech from 18 Jun 2019.wav,Senator Ivana Bacik,ivana bacik
psXQXpLe86M_Deputy Michael D'Arcy - Government Business - 12.0.wav,Deputy Michael D'Arcy,michael d'arcy
BXbqq5Uh5-0_Deputy Dara Calleary - Leaders’ Questions  - 16 Ma.wav,Deputy Dara Calleary,dara calleary
y7eg2mfZxDU_Senator Pádraig MacLochlainn - speech from 25 Sep .wav,Senator Pádraig MacLochlainn,padraig maclochlainn
AbJHeFbRM0s_Deputy Mattie McGrath - Government Business - 4 Ju.wav,Deputy Mattie McGrath,mattie mcgrath
kJQqOqw3rMM_Senator Joe O'Reilly - Fine Gael - speech from 26 .wav,Senator Joe O'Reilly,joe o'reilly
BEihjTMr3B0_Deputy Jennifer Murnane O'Connor - speech from 1 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
atRzho6uzGM_Senator Gerard P. Craughwell - speech from 29 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
sbmNTCX77FM_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
9tZEv3S8MXU_Senator Anthony Lawlor - speech from 3 Jul 2019.wav,Senator Anthony Lawlor,anthony lawlor
6Qn5as1WUc4_Senator Michelle Mulherin - Order of Business - 15.wav,Senator Michelle Mulherin,michelle mulherin
O0y9chPZcfo_Senator Joe O'Reilly- speech from 25 Jan 2022.wav,Senator Joe O'Reilly,joe o'reilly
L1Xxjb8RhuY_Deputy Aengus Ó Snodaigh - Government Business - 1.wav,Deputy Aengus Ó Snodaigh,aengus o snodaigh
PGnQ7yehsio_Senator Joe O'Reilly- speech from 15 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
ct8sVobG13I_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
YR1DHD5gcSI_Deputy Seán Crowe - Questions on Promised Legislat.wav,Deputy Seán Crowe,sean crowe
dOp5j-17eIA_Senator David P.B. Norris - Order of Business - 14.wav,Senator David P.B. Norris,david p.b. norris
5Cia1zvJSKY_Deputy Carol Nolan - Questions on Promised Legisla.wav,Deputy Carol Nolan,carol nolan
VtgMO7XDCPY_Deputy Jennifer Murnane O'Connor – speech from 26 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
VdOkOk7pyB0_Deputy Fergus O'Dowd - Topical Issues - 9 May 2019.wav,Deputy Fergus O'Dowd,fergus o'dowd
kVSQFTn8XhY_Kevin Humphreys  - speech from  16 Apr 2019.wav,Kevin Humphreys,kevin humphreys
Lc9LepOzjBw_Senator Niall Ó Donnghaile - speech from 24 Sep 20.wav,Senator Niall Ó Donnghaile,niall o donnghaile
jccYhbyJldQ_Deputy Martin Ferris - Topical Issues - 30 May 201.wav,Deputy Martin Ferris,martin ferris
v4Jo4a9b2EM_Senator Alice-Mary Higgins - speech from 24 Sep 20.wav,Senator Alice,alice
yiGodyguAXk_Deputy Pearse Doherty - Private Members’ Business .wav,Deputy Pearse Doherty,pearse doherty
DutOJJtjM-E_Ivana Bacik - speech from  10 Apr 2019.wav,Ivana Bacik,ivana bacik
aAaCVhE64QM_Deputy Seán Sherlock - Government Business - 12 Ju.wav,Deputy Seán Sherlock,sean sherlock
huy5Cgpr15Q_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
p9tneRwU1-w_Deputy Jonathan O'Brien - Private Members’ Busines.wav,Deputy Jonathan O'Brien,jonathan o'brien
RTXzSwBl6f4_Deputy Eoin Ó Broin - Topical Issues - 06.03.2019.wav,Deputy Eoin Ó Broin,eoin o broin
TuTipZaOZzs_Deputy Brian Stanley - Private Members’ Business -.wav,Deputy Brian Stanley,brian stanley
cawFWKEYE3k_Deputy Pearse Doherty - Priority Questions - 17.04.wav,Deputy Pearse Doherty,pearse doherty
9VBmOjHRUwM_Senator Marie-Louise O'Donnell - Order of Business.wav,Senator Marie,marie
8RDnaigsMq4_Senator Pádraig MacLochlainn - speech from 29 May .wav,Senator Pádraig MacLochlainn,padraig maclochlainn
Bt-lY4K_7U4_Senator Joe O'Reilly- speech from 19 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
KpXDUES3EBw_Deputy Mattie McGrath - speech from 9 May 2019.wav,Deputy Mattie McGrath,mattie mcgrath
UO1ppwk-Y4Q_Deputy Eamon Scanlon - Topical Issues - 14 May 201.wav,Deputy Eamon Scanlon,eamon scanlon
tciPECb_GXg_Deputy Richard Boyd Barrett - speech from 15 Oct 2.wav,Deputy Richard Boyd Barrett,richard boyd barrett
AcNhKdlMlaA_Deputy Peter Fitzpatrick - Order of Business - 05..wav,Deputy Peter Fitzpatrick,peter fitzpatrick
JOs5Ns-rkLw_Senator John O'Mahony - speech from 11 Jun 2019.wav,Senator John O'Mahony,john o'mahony
vby34j2MpxQ_Senator Paul Daly - speech from 26 Jun 2019.wav,Senator Paul Daly,paul daly
YUrAr57IZzM_Senator Gerard P. Craughwell - speech from 15 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
BZVGvpusm9k_Deputy Jennifer Murnane O'Connor - speech from 1 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
NP4R-nVniRg_Senator Joe O'Reilly- speech from 12 Feb 2021.wav,Senator Joe O'Reilly,joe o'reilly
sc-Qlb_McNE_Deputy Danny Healy-Rae - Private Members’ Business.wav,Deputy Danny Healy,danny healy
G74OgNtS9ow_Senator Lynn Ruane - speech from 25 Sep 2019.wav,Senator Lynn Ruane,lynn ruane
6-wmMd-_RQ4_Deputy Declan Breathnach - Government Business - 0.wav,Deputy Declan Breathnach,declan breathnach
lalF-HA5zBQ_Deputy Eamon Scanlon - Government Business - 19 Ju.wav,Deputy Eamon Scanlon,eamon scanlon
Nv1IbytO02Y_Deputy Éamon Ó Cuív - Private Members’ Business - .wav,Deputy Éamon Ó Cuív,eamon o cuiv
AeB8TKhsUn8_Senator Rónán Mullen - speech from 21 May 2019.wav,Senator Rónán Mullen,ronan mullen
h9uDyPZlAiI_Deputy Eugene Murphy - Topical Issues - 06.03.2019.wav,Deputy Eugene Murphy,eugene murphy
3y_DGt2_2FQ_Deputy Mattie McGrath - Priority Questions - 07.03.wav,Deputy Mattie McGrath,mattie mcgrath
xFHSYJRZYNk_Deputy Martin Kenny - Government Business - 17 Sep.wav,Deputy Martin Kenny,martin kenny
NTtGZdp4ZvY_Deputy Eoin Ó Broin - Priority Questions - 18 Sep .wav,Deputy Eoin Ó Broin,eoin o broin
rQEqXUr3oX8_Ian Marshall - speech from  09 Apr 2019.wav,Ian Marshall,ian marshall
TW1f_jt5nw0_Deputy Mattie McGrath - Order of Business - 9 Jul .wav,Deputy Mattie McGrath,mattie mcgrath
soVrdXyMG1w_Senator John O'Mahony - speech from 1 Oct 2019.wav,Senator John O'Mahony,john o'mahony
o3m1NonUgo0_Senator Paul Coghlan - speech from 24 Sep 2019.wav,Senator Paul Coghlan,paul coghlan
EfkElAqTkmM_Deputy Joan Burton - Other Questions - 18.04.2019.wav,Deputy Joan Burton,joan burton
UTsP1AYOTLQ_Deputy Eoin Ó Broin - Government Business - 20 Jun.wav,Deputy Eoin Ó Broin,eoin o broin
i7zI8FLEnBg_Deputy Michael Moynihan - Private Members’ Busines.wav,Deputy Michael Moynihan,michael moynihan
jR0FQPZijM4_Maria Byrne- speech from  09 Apr 2019.wav,Maria Byrne,maria byrne
A21V6dSPd2c_Deputy Richard Boyd-Barrett - speech from 23 Oct 2.wav,Deputy Richard Boyd,richard boyd
MZ0YIMs1aK4_Senator Lynn Ruane - Private Members’ Business - 8.wav,Senator Lynn Ruane,lynn ruane
xWi9H1RrOVY_Deputy Willie Penrose - Priority Questions - 30 Ma.wav,Deputy Willie Penrose,willie penrose
hHm4JLB8RkM_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
CKzLklTf6Tg_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
fJ04f4M6eZA_Senator Joe O'Reilly- speech from 9 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
gxf79BspDGE_Senator Michael McDowell - speech from 24 Sep 2019.wav,Senator Michael McDowell,michael mcdowell
u2y48jBq88w_Maura Hopkins - speech from  17 Apr 2019.wav,Maura Hopkins,maura hopkins
7o1zmu4zYWg_Michelle Mulherin - speech from  10 Apr 2019.wav,Michelle Mulherin,michelle mulherin
65NrGTgWpfo_Senator Frank Feighan - speech from 16 May 2019.wav,Senator Frank Feighan,frank feighan
F4pnpfUHGrg_Senator Maura Hopkins - Order of Business - 15 May.wav,Senator Maura Hopkins,maura hopkins
0HofLm5ph_w_Michael McDowell - speech from  09 Apr 2019.wav,Michael McDowell,michael mcdowell
ztM3_LxaQ_8_Senator Gerard P. Craughwell - speech from 28 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
ukcRZtn0osc_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
gIL4YWueKXE_Senator Victor Boyhan - speech from 21 May 2019.wav,Senator Victor Boyhan,victor boyhan
UmJsPSF7lYE_Deputy Mattie McGrath - Government Business - 9 Ju.wav,Deputy Mattie McGrath,mattie mcgrath
0T27MzUQlO4_Senator Paul Daly - speech from 3 Oct 2019.wav,Senator Paul Daly,paul daly
KJUm8BlXUBo_Senator Gerry Horkan - speech from 26 Jun 2019.wav,Senator Gerry Horkan,gerry horkan
VjLfGYPtbuw_Deputy Tom Neville - Questions on Promised Legisla.wav,Deputy Tom Neville,tom neville
eKi8Sh0Yl2Y_Deputy Éamon Ó Cuív - Government Business - 28 May.wav,Deputy Éamon Ó Cuív,eamon o cuiv
Cu6vBrp3KXo_Senator Frank Feighan - speech from 11 Jun 2019.wav,Senator Frank Feighan,frank feighan
uldWXxxfWvA_Deputy Mattie McGrath - Government Business - 3 Oc.wav,Deputy Mattie McGrath,mattie mcgrath
wZCKR0CNlYM_Deputy Joe Carey - Fine Gael - speech from 20 May .wav,Deputy Joe Carey,joe carey
Exga27Fiv4c_Deputy Fergus O'Dowd - Government Business - 05.03.wav,Deputy Fergus O'Dowd,fergus o'dowd
3G4ag79-haY_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
mGfased9qBo_Senator Colette Kelleher - speech from - 14 May 20.wav,Senator Colette Kelleher,colette kelleher
2TcskN-2a5I_Deputy Éamon Ó Cuív - Private Members’ Business - .wav,Deputy Éamon Ó Cuív,eamon o cuiv
-YmpuTe9QN4_Deputy Denise Mitchell - Government Business - 2 O.wav,Deputy Denise Mitchell,denise mitchell
PTRXoGf-wn8_Deputy Mattie McGrath - Government Business - 9 Ju.wav,Deputy Mattie McGrath,mattie mcgrath
bONT51SY9Aw_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
-_bzFJv0PzI_Deputy Mattie McGrath - Government Business - 10.0.wav,Deputy Mattie McGrath,mattie mcgrath
5H7bUTLFTkc_Deputy Martin Heydon - Other Questions - 19 Sep 20.wav,Deputy Martin Heydon,martin heydon
X1WLuhjWQHc_Deputy Fergus O'Dowd - Government Business - 27 Ju.wav,Deputy Fergus O'Dowd,fergus o'dowd
J_S5quP8gLw_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
7V-Lhib_Ce4_Senator Catherine Ardagh - speech from 21 May 2019.wav,Senator Catherine Ardagh,catherine ardagh
QTH69EhFAu0_Deputy Catherine Connolly - Private Members’ Busin.wav,Deputy Catherine Connolly,catherine connolly
afgEuyaFvNY_Deputy Brendan Ryan - Government Business - 26.03..wav,Deputy Brendan Ryan,brendan ryan
h0OHdqDLXPY_Senator Gerard P. Craughwell - speech from 26 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
VUsyaTLGxwQ_Deputy Charlie McConalogue - Questions on Promised.wav,Deputy Charlie McConalogue,charlie mcconalogue
v-Hcl0yjSxE_Deputy Peter Fitzpatrick - Questions on Promised L.wav,Deputy Peter Fitzpatrick,peter fitzpatrick
TVL1ySpGrlM_Deputy Kathleen Funchion - Priority Questions - 25.wav,Deputy Kathleen Funchion,kathleen funchion
RMaswV7jdEo_Senator Tim Lombard - speech from 24 Sep 2019.wav,Senator Tim Lombard,tim lombard
bXiBiFIj3bA_Deputy Charlie McConalogue - Government Business -.wav,Deputy Charlie McConalogue,charlie mcconalogue
Yzj0Xxk4Xj4_Deputy Niamh Smyth - Topical Issues - 3 Oct 2019.wav,Deputy Niamh Smyth,niamh smyth
3R9rclfry-k_Senator Pádraig Ó Céidigh - speech from 9 Jul 2019.wav,Senator Pádraig Ó Céidigh,padraig o ceidigh
8DwB06BrThk_Deputy Andrew Doyle - Private Members’ Business - .wav,Deputy Andrew Doyle,andrew doyle
dggP023w4Tg_Deputy Imelda Munster - Order of Business - 05.03..wav,Deputy Imelda Munster,imelda munster
tq-M9Awi-jg_Deputy Martin Heydon - Government Business - 13.03.wav,Deputy Martin Heydon,martin heydon
4D_jWH-f0EU_Deputy Carol Nolan - Private Members’ Business - 1.wav,Deputy Carol Nolan,carol nolan
yrGRgVyLoos_Deputy Éamon Ó Cuív - Other Questions - 22 May 201.wav,Deputy Éamon Ó Cuív,eamon o cuiv
k7kgRwoUWDE_Deputy Dessie Ellis - Government Business  - 8 May.wav,Deputy Dessie Ellis,dessie ellis
B6EvpQZqahg_Senator Joe O'Reilly  - speech from 10 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
aerObcOsx44_Deputy Martin Ferris - Private Members’ Business -.wav,Deputy Martin Ferris,martin ferris
hfrjSlQ0mA0_Gabrielle McFadden - speech from  17 Apr 2019.wav,Gabrielle McFadden,gabrielle mcfadden
bJ_x3z20h-U_Deputy James Lawless - Private Members’ Business -.wav,Deputy James Lawless,james lawless
snx2erc4EOc_Deputy John Curran - Other Questions - 13.03.2019.wav,Deputy John Curran,john curran
NCPAEAUI8Vg_Senator Alice-Mary Higgins - speech from 15 May 20.wav,Senator Alice,alice
Nz4KtHgORw4_Deputy John Curran - Topical Issues - 24 Sep 2019.wav,Deputy John Curran,john curran
ETN5AdnNJ4o_Senator Gerard P. Craughwell - speech from 13 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
8M44THTe0JI_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
XF7NiqCLYXA_Deputy Paul Murphy - Private Members’ Business - 1.wav,Deputy Paul Murphy,paul murphy
mHnamqUts0w_Deputy Simon Harris - Government Business - 16.04..wav,Deputy Simon Harris,simon harris
HGY0pag_1S4_Deputy Stephen Donnelly - Private Members’ Busines.wav,Deputy Stephen Donnelly,stephen donnelly
-2PjYSUck-o_Senator Gerry Horkan - speech from 25 Sep 2019.wav,Senator Gerry Horkan,gerry horkan
0u3XrhzdkwE_Deputy Darragh O'Brien - Private Members’ Business.wav,Deputy Darragh O'Brien,darragh o'brien
cVaCk7hLUmc_Deputy Willie Penrose - Private Members’ Business .wav,Deputy Willie Penrose,willie penrose
WuQ1a_Idb8g_Deputy Mattie McGrath - Government Business - 24 S.wav,Deputy Mattie McGrath,mattie mcgrath
hjcLVqRGRBY_Senator Máire Devine - speech from 14 May 2019.wav,Senator Máire Devine,maire devine
_P6VzA5bs10_Deputy Mattie McGrath - Order of Business - 16.04..wav,Deputy Mattie McGrath,mattie mcgrath
Bnp4nZWn4dA_Deputy Róisín Shortall - Private Members’ Business.wav,Deputy Róisín Shortall,roisin shortall
rs59F6VXDh0_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
dhSEtIZSsCQ_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
uzo5lr82zQo_Deputy Lisa Chambers - Private Members’ Business -.wav,Deputy Lisa Chambers,lisa chambers
8uA31XV-uRA_Deputy John Curran - Other Questions - 15 May 2019.wav,Deputy John Curran,john curran
ejo-cGrzyJI_Senator Lorraine Clifford-Lee - speech from 21 May.wav,Senator Lorraine Clifford,lorraine clifford
PRwLd7BXpN4_Senator Lorraine Clifford-Lee - speech from 14 May.wav,Senator Lorraine Clifford,lorraine clifford
-bBaPvTuUyU_Deputy Brendan Smith - Government Business - 06.03.wav,Deputy Brendan Smith,brendan smith
e5q6FfuVpNo_Senator Gerard P. Craughwell - speech from 13 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
5raNgSO89oI_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
TQvdOV7HJdQ_Deputy Mattie McGrath - Government Business - 2 Oc.wav,Deputy Mattie McGrath,mattie mcgrath
PIB6kGLQC-4_Deputy Mattie McGrath - Government Business - 10 J.wav,Deputy Mattie McGrath,mattie mcgrath
uqm4KLe4WHs_Deputy Robert Troy - Private Members’ Business - 2.wav,Deputy Robert Troy,robert troy
5e7r5oYmVV0_Senator Keith Swanick - speech from 8 Oct 2019.wav,Senator Keith Swanick,keith swanick
SmFLYbT6qTc_Deputy Jennifer Murnane O'Connor – speech from 02 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
2tmjcpUmXV8_Colm Burke  - speech from  11 Apr 2019.wav,Colm Burke,colm burke
I4nxz-Czf18_Senator Joe O'Reilly- speech from 8 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
1SgmP3N_Cto_Deputy Kathleen Funchion - Government Business - 1.wav,Deputy Kathleen Funchion,kathleen funchion
bD6IRv_1UlQ_Senator Maria Byrne - speech from 28 May 2019.wav,Senator Maria Byrne,maria byrne
QdaO3p3SATU_Deputy Ruth Coppinger - Leaders’ Questions - 13 Ju.wav,Deputy Ruth Coppinger,ruth coppinger
nFJxreyXIIY_Deputy Neale Richmond - speech from 24 Nov 2020.wav,Deputy Neale Richmond,neale richmond
ncUOV_kZ4HE_Deputy Pat the Cope Gallagher - Priority Questions.wav,Deputy Pat the Cope Gallagher,pat the cope gallagher
QzGI42QGkJ0_Senator Gabrielle McFadden - speech from 29 May 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
uddPkzffk3o_Senator Terry Leyden - speech from 28 May 2019.wav,Senator Terry Leyden,terry leyden
WOUVPnja9F4_Deputy Michael Fitzmaurice - Topical Issues - 27.0.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
iErKiGxqwpI_Senator Gerard P. Craughwell - speech from 26 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
ZNoWNW5T6vA_Senator Joe O'Reilly - speech from 3 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
53TJHXNxE8I_Deputy Kathleen Funchion - Government Business - 9.wav,Deputy Kathleen Funchion,kathleen funchion
0FniqhnHgBc_Senator Gerard P. Craughwell - speech from 3 Oct 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
